step	recall
19529	1.0
19534	1.0
19539	1.0
19544	1.0
19549	0.9999333620071411
19554	1.0
19559	0.9999333620071411
19564	1.0
19569	1.0
19574	1.0
19579	1.0
19584	1.0
19589	0.9999333620071411
19594	1.0
19599	0.9999333620071411
19604	1.0
19609	1.0
19614	1.0
19619	1.0
19624	0.9999333620071411
19629	0.9998666644096375
19634	1.0
19639	1.0
19644	1.0
19649	1.0
19654	0.9999333620071411
19659	1.0
19664	1.0
19669	0.9999333620071411
19674	1.0
19679	0.9999333620071411
19684	1.0
19689	1.0
19694	1.0
19699	1.0
19704	1.0
19709	1.0
19714	1.0
19719	1.0
19724	1.0
19729	0.9998000264167786
19734	1.0
19739	1.0
19744	1.0
19749	1.0
19754	1.0
19759	1.0
19764	0.9999333620071411
19769	0.9999333620071411
19774	0.9999333620071411
19779	1.0
19784	0.9999333620071411
19789	1.0
19794	0.9999333620071411
19799	0.9998666644096375
19804	1.0
19809	1.0
19814	0.9998666644096375
19819	1.0
19824	1.0
19829	1.0
19834	1.0
19839	1.0
19844	1.0
19849	1.0
19854	1.0
19859	1.0
19864	1.0
19869	1.0
19874	1.0
19879	1.0
19884	1.0
19889	1.0
19894	1.0
19899	1.0
19904	0.9999333620071411
19909	1.0
19914	0.9999333620071411
19919	0.9999333620071411
19924	0.9998666644096375
19929	0.9999333620071411
19934	1.0
19939	0.9999333620071411
19944	1.0
19949	0.9999333620071411
19954	0.9999333620071411
19959	1.0
19964	0.9999333620071411
19969	1.0
19974	0.9999333620071411
19979	1.0
19984	1.0
19989	0.9999333620071411
19994	1.0
19999	0.9999333620071411
20004	1.0
20009	1.0
20014	1.0
20019	1.0
20024	1.0
20029	1.0
20034	1.0
20039	1.0
20044	1.0
20049	1.0
20054	1.0
20059	1.0
20064	1.0
20069	0.9999333620071411
20074	0.9999333620071411
20079	1.0
20084	0.9998666644096375
20089	1.0
20094	1.0
20099	1.0
20104	1.0
20109	0.9999333620071411
20114	0.9999333620071411
20119	1.0
20124	0.9999333620071411
20129	1.0
20134	1.0
20139	0.9999333620071411
20144	1.0
20149	1.0
20154	1.0
20159	0.9998666644096375
20164	1.0
20169	0.9999333620071411
20174	1.0
20179	0.9999333620071411
20184	1.0
20189	1.0
20194	0.9998666644096375
20199	0.9999333620071411
20204	1.0
20209	0.9998666644096375
20214	1.0
20219	1.0
20224	1.0
20229	0.9999333620071411
20234	0.9999333620071411
20239	1.0
20244	1.0
20249	1.0
20254	1.0
20259	0.9999333620071411
20264	1.0
20269	0.9999333620071411
20274	1.0
20279	1.0
20284	1.0
20289	0.9999333620071411
20294	1.0
20299	1.0
20304	0.9998666644096375
20309	1.0
20314	1.0
20319	1.0
20324	1.0
20329	1.0
20334	0.9999333620071411
20339	1.0
20344	1.0
20349	1.0
20354	1.0
20359	0.9999333620071411
20364	0.9999333620071411
20369	0.9999333620071411
20374	1.0
20379	1.0
20384	0.9999333620071411
20389	1.0
20394	1.0
20399	0.9998666644096375
20404	1.0
20409	1.0
20414	0.9998666644096375
20419	0.9999333620071411
20424	0.9999333620071411
20429	1.0
20434	1.0
20439	1.0
20444	0.9999333620071411
20449	1.0
20454	1.0
20459	1.0
20464	1.0
20469	1.0
20474	1.0
20479	0.9999333620071411
20484	1.0
20489	1.0
20494	1.0
20499	1.0
20504	0.9999333620071411
20509	1.0
20514	1.0
20519	1.0
20524	1.0
20529	0.9998666644096375
20534	0.9999333620071411
20539	1.0
20544	1.0
20549	1.0
20554	0.9999333620071411
20559	1.0
20564	1.0
20569	1.0
20574	1.0
20579	1.0
20584	1.0
20589	1.0
20594	1.0
20599	1.0
20604	0.9999333620071411
20609	0.9999333620071411
20614	1.0
20619	1.0
20624	1.0
20629	0.9999333620071411
20634	1.0
20639	0.9999333620071411
20644	1.0
20649	0.9999333620071411
20654	1.0
20659	1.0
20664	0.9998666644096375
20669	1.0
20674	0.9998666644096375
20679	1.0
20684	1.0
20689	1.0
20694	1.0
20699	0.9999333620071411
20704	1.0
20709	0.9998666644096375
20714	1.0
20719	1.0
20724	1.0
20729	1.0
20734	0.9999333620071411
20739	1.0
20744	1.0
20749	0.9999333620071411
20754	1.0
20759	0.9999333620071411
20764	1.0
20769	1.0
20774	1.0
20779	1.0
20784	0.9999333620071411
20789	0.9998666644096375
20794	1.0
20799	1.0
20804	1.0
20809	0.9999333620071411
20814	1.0
20819	1.0
20824	1.0
20829	1.0
20834	0.9999333620071411
20839	0.9998666644096375
20844	0.9999333620071411
20849	0.9998666644096375
20854	0.9999333620071411
20859	0.9999333620071411
20864	0.9999333620071411
20869	1.0
20874	0.9999333620071411
20879	0.9999333620071411
20884	1.0
20889	1.0
20894	0.9999333620071411
20899	1.0
20904	1.0
20909	1.0
20914	0.9998666644096375
20919	1.0
20924	1.0
20929	0.9999333620071411
20934	1.0
20939	0.9999333620071411
20944	1.0
20949	1.0
20954	1.0
20959	1.0
20964	1.0
20969	1.0
20974	1.0
20979	1.0
20984	0.9999333620071411
20989	0.9999333620071411
20994	1.0
20999	1.0
21004	1.0
21009	0.9999333620071411
21014	0.9999333620071411
21019	0.9998666644096375
21024	1.0
21029	1.0
21034	1.0
21039	1.0
21044	1.0
21049	1.0
21054	1.0
21059	1.0
21064	1.0
21069	1.0
21074	0.9999333620071411
21079	1.0
21084	0.9998000264167786
21089	1.0
21094	1.0
21099	1.0
21104	1.0
21109	0.9999333620071411
21114	1.0
21119	1.0
21124	1.0
21129	1.0
21134	1.0
21139	1.0
21144	0.9998666644096375
21149	1.0
21154	0.9999333620071411
21159	0.9998666644096375
21164	1.0
21169	1.0
21174	1.0
21179	1.0
21184	1.0
21189	1.0
21194	0.9999333620071411
21199	0.9999333620071411
21204	1.0
21209	0.9999333620071411
21214	1.0
21219	1.0
21224	1.0
21229	1.0
21234	1.0
21239	1.0
21244	0.9999333620071411
21249	0.9999333620071411
21254	1.0
21259	0.9999333620071411
21264	1.0
21269	0.9999333620071411
21274	1.0
21279	1.0
21284	1.0
21289	1.0
21294	1.0
21299	0.9999333620071411
21304	0.9998666644096375
21309	0.9999333620071411
21314	1.0
21319	1.0
21324	1.0
21329	0.9999333620071411
21334	1.0
21339	0.9998000264167786
21344	0.9999333620071411
21349	1.0
21354	1.0
21359	0.9999333620071411
21364	1.0
21369	0.9999333620071411
21374	1.0
21379	0.9998666644096375
21384	1.0
21389	1.0
21394	1.0
21399	1.0
21404	1.0
21409	1.0
21414	0.9999333620071411
21419	0.9999333620071411
21424	0.9998666644096375
21429	1.0
21434	0.9999333620071411
21439	0.9999333620071411
21444	0.9999333620071411
21449	1.0
21454	0.9999333620071411
21459	1.0
21464	0.9998666644096375
21469	1.0
21474	1.0
21479	1.0
21484	1.0
21489	0.9999333620071411
21494	1.0
21499	1.0
21504	0.9999333620071411
21509	1.0
21514	1.0
21519	1.0
21524	1.0
21529	1.0
21534	1.0
21539	1.0
21544	1.0
21549	0.9999333620071411
21554	1.0
21559	0.9999333620071411
21564	0.9999333620071411
21569	0.9998666644096375
21574	1.0
21579	0.9999333620071411
21584	1.0
21589	1.0
21594	1.0
21599	1.0
21604	1.0
21609	1.0
21614	1.0
21619	1.0
21624	0.9999333620071411
21629	1.0
21634	1.0
21639	0.9999333620071411
21644	0.9999333620071411
21649	1.0
21654	1.0
21659	0.9999333620071411
21664	0.9999333620071411
21669	1.0
21674	0.9998666644096375
21679	1.0
21684	1.0
21689	1.0
21694	1.0
21699	0.9999333620071411
21704	0.9999333620071411
21709	1.0
21714	1.0
21719	1.0
21724	1.0
21729	0.9999333620071411
21734	0.9999333620071411
21739	1.0
21744	1.0
21749	1.0
21754	1.0
21759	1.0
21764	1.0
21769	1.0
21774	0.9999333620071411
21779	1.0
21784	0.9999333620071411
21789	1.0
21794	1.0
21799	1.0
21804	0.9998666644096375
21809	1.0
21814	1.0
21819	1.0
21824	0.9999333620071411
21829	1.0
21834	1.0
21839	1.0
21844	1.0
21849	1.0
21854	1.0
21859	1.0
21864	0.9999333620071411
21869	1.0
21874	1.0
21879	1.0
21884	0.9999333620071411
21889	1.0
21894	0.9999333620071411
21899	1.0
21904	1.0
21909	0.9999333620071411
21914	0.9999333620071411
21919	0.9999333620071411
21924	0.9999333620071411
21929	0.9999333620071411
21934	1.0
21939	1.0
21944	1.0
21949	1.0
21954	1.0
21959	0.9999333620071411
21964	1.0
21969	1.0
21974	1.0
21979	1.0
21984	1.0
21989	1.0
21994	1.0
21999	0.9999333620071411
22004	1.0
22009	1.0
22014	1.0
22019	1.0
22024	0.9999333620071411
22029	0.9999333620071411
22034	1.0
22039	1.0
22044	1.0
22049	1.0
22054	1.0
22059	0.9998666644096375
22064	1.0
22069	1.0
22074	0.9999333620071411
22079	1.0
22084	1.0
22089	1.0
22094	1.0
22099	0.9999333620071411
22104	0.9999333620071411
22109	1.0
22114	1.0
22119	1.0
22124	1.0
22129	1.0
22134	0.9998666644096375
22139	1.0
22144	1.0
22149	0.9999333620071411
22154	1.0
22159	1.0
22164	1.0
22169	1.0
22174	1.0
22179	1.0
22184	1.0
22189	1.0
22194	1.0
22199	0.9999333620071411
22204	1.0
22209	1.0
22214	1.0
22219	0.9999333620071411
22224	1.0
22229	1.0
22234	1.0
22239	1.0
22244	1.0
22249	0.9998666644096375
22254	0.9999333620071411
22259	1.0
22264	1.0
22269	0.9999333620071411
22274	0.9999333620071411
22279	0.9999333620071411
22284	1.0
22289	0.9999333620071411
22294	1.0
22299	0.9999333620071411
22304	0.9999333620071411
22309	0.9998666644096375
22314	0.9999333620071411
22319	1.0
22324	1.0
22329	0.9999333620071411
22334	1.0
22339	1.0
22344	0.9999333620071411
22349	1.0
22354	0.9999333620071411
22359	1.0
22364	1.0
22369	1.0
22374	1.0
22379	0.9999333620071411
22384	0.9999333620071411
22389	1.0
22394	1.0
22399	1.0
22404	0.9999333620071411
22409	1.0
22414	1.0
22419	1.0
22424	0.9999333620071411
22429	1.0
22434	1.0
22439	0.9999333620071411
22444	1.0
22449	1.0
22454	1.0
22459	0.9999333620071411
22464	0.9999333620071411
22469	1.0
22474	0.9999333620071411
22479	1.0
22484	0.9998666644096375
22489	0.9999333620071411
22494	0.9999333620071411
22499	0.9999333620071411
22504	0.9998666644096375
22509	1.0
22514	0.9999333620071411
22519	0.9998666644096375
22524	0.9999333620071411
22529	0.9999333620071411
22534	1.0
22539	1.0
22544	1.0
22549	1.0
22554	1.0
22559	1.0
22564	0.9999333620071411
22569	1.0
22574	0.9999333620071411
22579	0.9999333620071411
22584	1.0
22589	1.0
22594	1.0
22599	0.9999333620071411
22604	1.0
22609	0.9999333620071411
22614	1.0
22619	0.9999333620071411
22624	1.0
22629	1.0
22634	0.9999333620071411
22639	0.9999333620071411
22644	1.0
22649	1.0
22654	0.9999333620071411
22659	0.9998666644096375
22664	1.0
22669	1.0
22674	1.0
22679	0.9999333620071411
22684	1.0
22689	1.0
22694	0.9999333620071411
22699	0.9999333620071411
22704	1.0
22709	0.9999333620071411
22714	1.0
22719	1.0
22724	1.0
22729	0.9998666644096375
22734	1.0
22739	1.0
22744	0.9999333620071411
22749	1.0
22754	1.0
22759	1.0
22764	1.0
22769	0.9999333620071411
22774	1.0
22779	0.9999333620071411
22784	1.0
22789	1.0
22794	0.9998666644096375
22799	1.0
22804	1.0
22809	1.0
22814	1.0
22819	1.0
22824	1.0
22829	1.0
22834	0.9999333620071411
22839	1.0
22844	1.0
22849	0.9999333620071411
22854	0.9999333620071411
22859	1.0
22864	1.0
22869	0.9999333620071411
22874	1.0
22879	1.0
22884	0.9999333620071411
22889	0.9999333620071411
22894	1.0
22899	1.0
22904	1.0
22909	1.0
22914	1.0
22919	1.0
22924	1.0
22929	1.0
22934	1.0
22939	0.9999333620071411
22944	1.0
22949	1.0
22954	1.0
22959	0.9999333620071411
22964	1.0
22969	0.9998666644096375
22974	0.9999333620071411
22979	1.0
22984	1.0
22989	1.0
22994	0.9998666644096375
22999	1.0
23004	1.0
23009	1.0
23014	1.0
23019	1.0
23024	1.0
23029	1.0
23034	1.0
23039	1.0
23044	1.0
23049	0.9999333620071411
23054	0.9999333620071411
23059	0.9998666644096375
23064	1.0
23069	1.0
23074	1.0
23079	1.0
23084	0.9999333620071411
23089	1.0
23094	1.0
23099	1.0
23104	1.0
23109	1.0
23114	1.0
23119	1.0
23124	1.0
23129	0.9999333620071411
23134	1.0
23139	0.9998666644096375
23144	1.0
23149	1.0
23154	0.9999333620071411
23159	1.0
23164	1.0
23169	1.0
23174	1.0
23179	1.0
23184	1.0
23189	1.0
23194	1.0
23199	1.0
23204	0.9999333620071411
23209	1.0
23214	1.0
23219	1.0
23224	0.9999333620071411
23229	1.0
23234	1.0
23239	0.9999333620071411
23244	0.9999333620071411
23249	0.9999333620071411
23254	1.0
23259	1.0
23264	1.0
23269	1.0
23274	1.0
23279	1.0
23284	1.0
23289	1.0
23294	1.0
23299	1.0
23304	1.0
23309	1.0
23314	0.9999333620071411
23319	1.0
23324	0.9999333620071411
23329	1.0
23334	1.0
23339	1.0
23344	1.0
23349	1.0
23354	1.0
23359	0.9999333620071411
23364	1.0
23369	1.0
23374	1.0
23379	1.0
23384	0.9999333620071411
23389	1.0
23394	0.9999333620071411
23399	1.0
23404	1.0
23409	1.0
23414	1.0
23419	1.0
23424	1.0
23429	1.0
23434	0.9999333620071411
23439	1.0
23444	1.0
23449	1.0
23454	1.0
23459	1.0
23464	0.9999333620071411
23469	1.0
23474	0.9999333620071411
23479	1.0
23484	1.0
23489	0.9999333620071411
23494	1.0
23499	1.0
23504	1.0
23509	1.0
23514	1.0
23519	1.0
23524	1.0
23529	0.9999333620071411
23534	1.0
23539	1.0
23544	1.0
23549	0.9999333620071411
23554	0.9999333620071411
23559	1.0
23564	1.0
23569	1.0
23574	1.0
23579	1.0
23584	1.0
23589	1.0
23594	1.0
23599	0.9999333620071411
23604	1.0
23609	1.0
23614	1.0
23619	0.9999333620071411
23624	1.0
23629	1.0
23634	1.0
23639	1.0
23644	1.0
23649	0.9999333620071411
23654	1.0
23659	1.0
23664	1.0
23669	1.0
23674	0.9999333620071411
23679	0.9998666644096375
23684	0.9999333620071411
23689	0.9999333620071411
23694	1.0
23699	0.9999333620071411
23704	1.0
23709	0.9999333620071411
23714	1.0
23719	1.0
23724	1.0
23729	1.0
23734	1.0
23739	0.9999333620071411
23744	0.9999333620071411
23749	0.9999333620071411
23754	1.0
23759	1.0
23764	1.0
23769	1.0
23774	0.9998666644096375
23779	1.0
23784	1.0
23789	1.0
23794	1.0
23799	1.0
23804	1.0
23809	1.0
23814	0.9999333620071411
23819	1.0
23824	1.0
23829	0.9999333620071411
23834	1.0
23839	1.0
23844	1.0
23849	0.9999333620071411
23854	1.0
23859	1.0
23864	1.0
23869	1.0
23874	1.0
23879	1.0
23884	1.0
23889	1.0
23894	1.0
23899	1.0
23904	1.0
23909	1.0
23914	0.9999333620071411
23919	0.9998666644096375
23924	1.0
23929	1.0
23934	1.0
23939	0.9999333620071411
23944	1.0
23949	1.0
23954	1.0
23959	1.0
23964	1.0
23969	0.9999333620071411
23974	1.0
23979	1.0
23984	1.0
23989	1.0
23994	1.0
23999	1.0
24004	1.0
24009	1.0
24014	1.0
24019	1.0
24024	1.0
24029	1.0
24034	1.0
24039	0.9999333620071411
24044	1.0
24049	1.0
24054	1.0
24059	1.0
24064	1.0
24069	1.0
24074	0.9999333620071411
24079	1.0
24084	1.0
24089	0.9999333620071411
24094	0.9999333620071411
24099	1.0
24104	0.9999333620071411
24109	1.0
24114	0.9999333620071411
24119	1.0
24124	1.0
24129	1.0
24134	1.0
24139	1.0
24144	0.9999333620071411
24149	0.9999333620071411
24154	1.0
24159	0.9999333620071411
24164	1.0
24169	1.0
24174	1.0
24179	1.0
24184	0.9999333620071411
24189	1.0
24194	1.0
24199	0.9999333620071411
24204	1.0
24209	0.9999333620071411
24214	1.0
24219	1.0
24224	1.0
24229	1.0
24234	1.0
24239	0.9999333620071411
24244	1.0
24249	1.0
24254	0.9999333620071411
24259	1.0
24264	0.9999333620071411
24269	1.0
24274	1.0
24279	1.0
24284	1.0
24289	1.0
24294	0.9999333620071411
24299	0.9999333620071411
24304	1.0
24309	1.0
24314	1.0
24319	1.0
24324	1.0
24329	1.0
24334	1.0
24339	1.0
24344	1.0
24349	0.9999333620071411
24354	1.0
24359	0.9998000264167786
24364	0.9999333620071411
24369	1.0
24374	1.0
24379	0.9999333620071411
24384	1.0
24389	0.9999333620071411
24394	1.0
24399	1.0
24404	1.0
24409	1.0
24414	1.0
24419	1.0
24424	1.0
24429	1.0
24434	0.9998666644096375
24439	1.0
24444	1.0
24449	1.0
24454	0.9999333620071411
24459	1.0
24464	0.9999333620071411
24469	1.0
24474	1.0
24479	1.0
24484	1.0
24489	1.0
24494	0.9999333620071411
24499	1.0
24504	1.0
24509	1.0
24514	1.0
24519	1.0
24524	0.9999333620071411
24529	1.0
24534	1.0
24539	0.9999333620071411
24544	1.0
24549	1.0
24554	0.9999333620071411
24559	1.0
24564	0.9999333620071411
24569	1.0
24574	1.0
24579	1.0
24584	0.9998666644096375
24589	0.9999333620071411
24594	0.9999333620071411
24599	1.0
24604	1.0
24609	1.0
24614	0.9998666644096375
24619	1.0
24624	0.9999333620071411
24629	1.0
24634	1.0
24639	0.9999333620071411
24644	1.0
24649	0.9999333620071411
24654	1.0
24659	1.0
24664	0.9999333620071411
24669	1.0
24674	1.0
24679	1.0
24684	0.9999333620071411
24689	1.0
24694	0.9998000264167786
24699	1.0
24704	1.0
24709	1.0
24714	1.0
24719	1.0
24724	1.0
24729	1.0
24734	0.9999333620071411
24739	1.0
24744	0.9999333620071411
24749	1.0
24754	1.0
24759	0.9999333620071411
24764	0.9999333620071411
24769	1.0
24774	1.0
24779	0.9999333620071411
24784	1.0
24789	0.9998000264167786
24794	0.9999333620071411
24799	0.9999333620071411
24804	1.0
24809	1.0
24814	1.0
24819	1.0
24824	0.9999333620071411
24829	1.0
24834	0.9999333620071411
24839	1.0
24844	1.0
24849	1.0
24854	1.0
24859	1.0
24864	0.9999333620071411
24869	1.0
24874	1.0
24879	0.9999333620071411
24884	0.9999333620071411
24889	0.9999333620071411
24894	1.0
24899	1.0
24904	1.0
24909	1.0
24914	1.0
24919	1.0
24924	0.9998666644096375
24929	0.9999333620071411
24934	1.0
24939	1.0
24944	1.0
24949	1.0
24954	1.0
24959	1.0
24964	0.9999333620071411
24969	1.0
24974	0.9999333620071411
24979	1.0
24984	1.0
24989	1.0
24994	1.0
24999	1.0
25004	1.0
25009	1.0
25014	0.9998666644096375
25019	1.0
25024	1.0
25029	0.9998666644096375
25034	1.0
25039	1.0
25044	0.9999333620071411
25049	1.0
25054	0.9998666644096375
25059	0.9999333620071411
25064	0.9997333288192749
25069	0.9997333288192749
25074	0.9999333620071411
25079	1.0
25084	0.9999333620071411
25089	0.9998000264167786
25094	1.0
25099	0.9998666644096375
25104	0.9999333620071411
25109	0.9998666644096375
25114	1.0
25119	1.0
25124	1.0
25129	1.0
25134	1.0
25139	0.9998666644096375
25144	1.0
25149	1.0
25154	1.0
25159	1.0
25164	1.0
25169	0.9999333620071411
25174	1.0
25179	1.0
25184	1.0
25189	1.0
25194	0.9998666644096375
25199	0.9999333620071411
25204	0.9999333620071411
25209	1.0
25214	1.0
25219	1.0
25224	1.0
25229	1.0
25234	1.0
25239	0.9999333620071411
25244	0.9999333620071411
25249	1.0
25254	1.0
25259	1.0
25264	1.0
25269	1.0
25274	1.0
25279	1.0
25284	0.9999333620071411
25289	1.0
25294	1.0
25299	1.0
25304	0.9999333620071411
25309	1.0
25314	1.0
25319	1.0
25324	1.0
25329	1.0
25334	1.0
25339	1.0
25344	1.0
25349	1.0
25354	0.9999333620071411
25359	1.0
25364	1.0
25369	1.0
25374	1.0
25379	1.0
25384	0.9999333620071411
25389	1.0
25394	1.0
25399	1.0
25404	1.0
25409	0.9999333620071411
25414	1.0
25419	1.0
25424	1.0
25429	1.0
25434	1.0
25439	1.0
25444	1.0
25449	1.0
25454	1.0
25459	1.0
25464	1.0
25469	1.0
25474	1.0
25479	1.0
25484	1.0
25489	1.0
25494	1.0
25499	0.9999333620071411
25504	0.9999333620071411
25509	1.0
25514	0.9999333620071411
25519	0.9999333620071411
25524	1.0
25529	0.9999333620071411
25534	0.9999333620071411
25539	0.9999333620071411
25544	1.0
25549	1.0
25554	1.0
25559	0.9999333620071411
25564	1.0
25569	1.0
25574	1.0
25579	1.0
25584	1.0
25589	1.0
25594	0.9999333620071411
25599	1.0
25604	1.0
25609	1.0
25614	1.0
25619	1.0
25624	1.0
25629	1.0
25634	0.9999333620071411
25639	1.0
25644	1.0
25649	0.9999333620071411
25654	1.0
25659	1.0
25664	1.0
25669	1.0
25674	1.0
25679	1.0
25684	1.0
25689	1.0
25694	1.0
25699	0.9999333620071411
25704	1.0
25709	1.0
25714	0.9998666644096375
25719	0.9999333620071411
25724	1.0
25729	1.0
25734	1.0
25739	1.0
25744	0.9999333620071411
25749	1.0
25754	1.0
25759	1.0
25764	0.9998666644096375
25769	1.0
25774	0.9998666644096375
25779	1.0
25784	0.9999333620071411
25789	1.0
25794	1.0
25799	1.0
25804	1.0
25809	1.0
25814	1.0
25819	1.0
25824	1.0
25829	0.9999333620071411
25834	1.0
25839	1.0
25844	1.0
25849	0.9999333620071411
25854	1.0
25859	1.0
25864	1.0
25869	1.0
25874	1.0
25879	1.0
25884	1.0
25889	1.0
25894	0.9999333620071411
25899	1.0
25904	1.0
25909	1.0
25914	0.9998666644096375
25919	1.0
25924	1.0
25929	0.9999333620071411
25934	1.0
25939	1.0
25944	0.9999333620071411
25949	1.0
25954	1.0
25959	1.0
25964	1.0
25969	1.0
25974	0.9998666644096375
25979	1.0
25984	1.0
25989	1.0
25994	0.9999333620071411
25999	0.9999333620071411
26004	1.0
26009	1.0
26014	1.0
26019	1.0
26024	1.0
26029	1.0
26034	1.0
26039	1.0
26044	0.9999333620071411
26049	1.0
26054	1.0
26059	0.9999333620071411
26064	1.0
26069	0.9999333620071411
26074	1.0
26079	1.0
26084	1.0
26089	1.0
26094	1.0
26099	0.9999333620071411
26104	1.0
26109	0.9999333620071411
26114	1.0
26119	1.0
26124	1.0
26129	1.0
26134	1.0
26139	0.9999333620071411
26144	1.0
26149	0.9999333620071411
26154	1.0
26159	1.0
26164	1.0
26169	1.0
26174	0.9999333620071411
26179	1.0
26184	1.0
26189	0.9999333620071411
26194	1.0
26199	1.0
26204	1.0
26209	0.9999333620071411
26214	1.0
26219	1.0
26224	1.0
26229	1.0
26234	1.0
26239	1.0
26244	1.0
26249	1.0
26254	0.9999333620071411
26259	0.9999333620071411
26264	0.9999333620071411
26269	0.9999333620071411
26274	1.0
26279	1.0
26284	1.0
26289	0.9999333620071411
26294	1.0
26299	1.0
26304	0.9999333620071411
26309	1.0
26314	1.0
26319	1.0
26324	1.0
26329	1.0
26334	1.0
26339	0.9999333620071411
26344	1.0
26349	1.0
26354	1.0
26359	1.0
26364	1.0
26369	1.0
26374	1.0
26379	1.0
26384	1.0
26389	1.0
26394	1.0
26399	1.0
26404	1.0
26409	0.9999333620071411
26414	0.9999333620071411
26419	1.0
26424	1.0
26429	1.0
26434	1.0
26439	1.0
26444	1.0
26449	0.9999333620071411
26454	1.0
26459	1.0
26464	1.0
26469	0.9999333620071411
26474	1.0
26479	1.0
26484	1.0
26489	1.0
26494	0.9999333620071411
26499	1.0
26504	1.0
26509	0.9999333620071411
26514	0.9999333620071411
26519	1.0
26524	1.0
26529	1.0
26534	1.0
26539	1.0
26544	1.0
26549	1.0
26554	1.0
26559	1.0
26564	1.0
26569	0.9999333620071411
26574	1.0
26579	1.0
26584	1.0
26589	1.0
26594	1.0
26599	1.0
26604	1.0
26609	1.0
26614	0.9998666644096375
26619	1.0
26624	1.0
26629	1.0
26634	1.0
26639	0.9999333620071411
26644	1.0
26649	0.9999333620071411
26654	1.0
26659	0.9999333620071411
26664	1.0
26669	0.9999333620071411
26674	1.0
26679	1.0
26684	1.0
26689	1.0
26694	1.0
26699	1.0
26704	1.0
26709	1.0
26714	1.0
26719	1.0
26724	1.0
26729	1.0
26734	1.0
26739	0.9998666644096375
26744	1.0
26749	1.0
26754	1.0
26759	0.9999333620071411
26764	1.0
26769	0.9999333620071411
26774	1.0
26779	1.0
26784	0.9999333620071411
26789	0.9999333620071411
26794	0.9999333620071411
26799	1.0
26804	1.0
26809	1.0
26814	1.0
26819	1.0
26824	0.9999333620071411
26829	0.9999333620071411
26834	1.0
26839	1.0
26844	1.0
26849	1.0
26854	0.9999333620071411
26859	1.0
26864	1.0
26869	1.0
26874	0.9998666644096375
26879	1.0
26884	1.0
26889	1.0
26894	1.0
26899	1.0
26904	0.9999333620071411
26909	1.0
26914	1.0
26919	1.0
26924	1.0
26929	1.0
26934	0.9999333620071411
26939	1.0
26944	0.9999333620071411
26949	1.0
26954	1.0
26959	1.0
26964	0.9999333620071411
26969	1.0
26974	1.0
26979	1.0
26984	1.0
26989	1.0
26994	1.0
26999	1.0
27004	1.0
27009	0.9998666644096375
27014	0.9999333620071411
27019	1.0
27024	1.0
27029	0.9999333620071411
27034	1.0
27039	1.0
27044	1.0
27049	1.0
27054	1.0
27059	0.9999333620071411
27064	1.0
27069	1.0
27074	1.0
27079	1.0
27084	1.0
27089	1.0
27094	1.0
27099	0.9999333620071411
27104	1.0
27109	1.0
27114	1.0
27119	1.0
27124	1.0
27129	1.0
27134	1.0
27139	1.0
27144	1.0
27149	1.0
27154	1.0
27159	0.9999333620071411
27164	1.0
27169	1.0
27174	1.0
27179	1.0
27184	1.0
27189	1.0
27194	1.0
27199	1.0
27204	1.0
27209	1.0
27214	1.0
27219	1.0
27224	1.0
27229	1.0
27234	1.0
27239	1.0
27244	1.0
27249	1.0
27254	1.0
27259	1.0
27264	0.9999333620071411
27269	1.0
27274	1.0
27279	1.0
27284	1.0
27289	1.0
27294	0.9999333620071411
27299	0.9999333620071411
27304	1.0
27309	1.0
27314	0.9999333620071411
27319	1.0
27324	1.0
27329	1.0
27334	1.0
27339	1.0
27344	1.0
27349	1.0
27354	1.0
27359	1.0
27364	1.0
27369	1.0
27374	1.0
27379	1.0
27384	0.9999333620071411
27389	0.9999333620071411
27394	1.0
27399	1.0
27404	1.0
27409	0.9999333620071411
27414	1.0
27419	1.0
27424	1.0
27429	1.0
27434	1.0
27439	1.0
27444	1.0
27449	1.0
27454	1.0
27459	1.0
27464	1.0
27469	1.0
27474	1.0
27479	0.9999333620071411
27484	1.0
27489	1.0
27494	0.9999333620071411
27499	1.0
27504	1.0
27509	0.9999333620071411
27514	1.0
27519	1.0
27524	0.9999333620071411
27529	0.9999333620071411
27534	0.9737333059310913
27539	0.9815999865531921
27544	0.989133358001709
27549	0.9890000224113464
27554	0.9961333274841309
27559	0.9935333132743835
27564	0.999666690826416
27569	0.9997333288192749
27574	0.9998666644096375
27579	0.999666690826416
27584	1.0
27589	1.0
27594	1.0
27599	1.0
27604	1.0
27609	1.0
27614	0.9999333620071411
27619	0.9999333620071411
27624	1.0
27629	1.0
27634	1.0
27639	1.0
27644	1.0
27649	1.0
27654	0.9999333620071411
27659	1.0
27664	1.0
27669	1.0
27674	1.0
27679	1.0
27684	1.0
27689	0.9999333620071411
27694	1.0
27699	1.0
27704	1.0
27709	1.0
27714	1.0
27719	1.0
27724	0.9999333620071411
27729	0.9999333620071411
27734	1.0
27739	1.0
27744	1.0
27749	1.0
27754	1.0
27759	1.0
27764	1.0
27769	1.0
27774	1.0
27779	1.0
27784	1.0
27789	1.0
27794	1.0
27799	1.0
27804	1.0
27809	1.0
27814	1.0
27819	1.0
27824	0.9999333620071411
27829	1.0
27834	1.0
27839	1.0
27844	1.0
27849	1.0
27854	1.0
27859	1.0
27864	1.0
27869	0.9999333620071411
27874	1.0
